,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Busselton,AU,-33.65,115.3333,55.78,89,0,9.82,clear sky
1,Lagoa,PT,39.05,-27.9833,59.5,69,51,12.35,broken clouds
2,Port Hardy,CA,50.6996,-127.4199,46.58,71,75,9.22,broken clouds
3,Whitehorse,CA,60.7161,-135.0538,26.1,49,75,0.0,broken clouds
4,Jamestown,US,42.097,-79.2353,35.24,74,100,23.02,snow
5,Zhigansk,RU,66.7697,123.3711,16.83,95,99,9.28,overcast clouds
6,Hilo,US,19.7297,-155.09,80.28,87,40,6.91,scattered clouds
7,Thompson,CA,55.7435,-97.8558,26.76,63,75,4.61,broken clouds
8,Vaini,TO,-21.2,-175.2,78.96,83,40,6.91,scattered clouds
9,Rikitea,PF,-23.1203,-134.9692,77.72,75,6,18.79,clear sky
10,Katsuura,JP,35.1333,140.3,58.98,67,100,15.03,overcast clouds
11,Ribeira Grande,PT,38.5167,-28.7,64.8,63,75,12.66,broken clouds
12,Omboue,GA,-1.5746,9.2618,76.21,93,100,7.16,light rain
13,Norman Wells,CA,65.282,-126.8329,23.04,36,0,13.8,clear sky
14,Albany,US,42.6001,-73.9662,40.95,75,96,5.99,overcast clouds
15,Texarkana,US,33.4251,-94.0477,65.84,41,0,11.5,clear sky
16,Carnarvon,AU,-24.8667,113.6333,68.07,83,30,8.05,scattered clouds
17,New Norfolk,AU,-42.7826,147.0587,56.88,73,81,2.66,broken clouds
18,Punta Arenas,CL,-53.15,-70.9167,51.91,50,0,11.5,light rain
19,Meulaboh,ID,4.1363,96.1285,75.29,94,100,3.62,light rain
20,Novyy Urengoy,RU,66.0833,76.6333,14.77,90,100,7.2,overcast clouds
21,Bubaque,GW,11.2833,-15.8333,77.27,72,15,12.91,few clouds
22,Liverpool,GB,53.4106,-2.9779,56.64,65,0,11.5,clear sky
23,Mar Del Plata,AR,-38.0023,-57.5575,69.82,95,40,11.99,scattered clouds
24,Lebu,CL,-37.6167,-73.65,54.54,91,100,3.04,overcast clouds
25,Hermanus,ZA,-34.4187,19.2345,68.81,67,0,10.47,clear sky
26,Barrow,US,71.2906,-156.7887,-0.38,78,0,9.22,clear sky
27,Parabel,RU,58.6978,81.4825,33.13,88,94,8.63,overcast clouds
28,Yulara,AU,-25.2406,130.9889,58.84,36,99,6.91,overcast clouds
29,Pontes E Lacerda,BR,-15.2261,-59.3353,88.7,40,8,1.05,clear sky
30,Pochutla,MX,15.7432,-96.4661,91.81,37,4,9.28,clear sky
31,Mataura,NZ,-46.1927,168.8643,50.49,96,96,3.2,overcast clouds
32,Mabaruma,GY,8.2,-59.7833,87.01,52,59,8.14,broken clouds
33,Leshukonskoye,RU,64.8989,45.7622,34.11,99,100,4.92,overcast clouds
34,Kashan,IR,33.9831,51.4364,69.39,21,0,2.3,clear sky
35,Atuona,PF,-9.8,-139.0333,79.86,71,30,18.86,scattered clouds
36,Comodoro Rivadavia,AR,-45.8667,-67.5,64.26,34,0,17.27,clear sky
37,Bahia Honda,CU,22.9036,-83.1592,82.69,61,25,15.14,scattered clouds
38,Shimoda,JP,34.6667,138.95,54.1,86,75,7.87,broken clouds
39,Tromso,NO,69.6496,18.957,46.42,66,0,9.22,clear sky
40,Agapovka,RU,53.2973,59.1348,51.01,69,95,3.49,overcast clouds
41,Bani Walid,LY,31.7566,13.9942,70.09,17,37,9.93,scattered clouds
42,Kulhudhuffushi,MV,6.6221,73.07,85.1,72,87,10.27,overcast clouds
43,Mehamn,NO,71.0357,27.8492,37.35,87,75,5.75,broken clouds
44,Yellowknife,CA,62.456,-114.3525,25.32,36,20,2.3,few clouds
45,Tuktoyaktuk,CA,69.4541,-133.0374,10.4,67,0,8.05,clear sky
46,Chuy,UY,-33.6971,-53.4616,75.79,50,1,8.23,clear sky
47,Hambantota,LK,6.1241,81.1185,80.4,83,100,10.51,overcast clouds
48,Bluff,NZ,-46.6,168.3333,50.81,87,100,8.25,overcast clouds
49,Alofi,NU,-19.0595,-169.9187,75.09,94,100,6.91,overcast clouds
50,Jedrzejow,PL,50.6394,20.3045,45.14,57,85,4.0,overcast clouds
51,Rio Gallegos,AR,-51.6226,-69.2181,59.05,29,40,23.02,scattered clouds
52,Garbolovo,RU,60.3413,30.4955,33.6,98,12,4.21,few clouds
53,Tiksi,RU,71.6872,128.8694,-2.02,100,98,4.38,overcast clouds
54,Upernavik,GL,72.7868,-56.1549,0.81,79,97,8.48,overcast clouds
55,Chokurdakh,RU,70.6333,147.9167,5.27,95,63,5.5,broken clouds
56,Vardo,NO,70.3705,31.1107,35.58,93,75,9.22,broken clouds
57,Saskylakh,RU,71.9167,114.0833,-7.26,100,83,4.85,broken clouds
58,Necochea,AR,-38.5473,-58.7368,72.64,49,65,11.74,broken clouds
59,Dingle,PH,10.9995,122.6711,76.55,89,10,7.85,clear sky
60,Lavrentiya,RU,65.5833,-171.0,20.14,89,42,7.87,scattered clouds
61,Sydney,AU,-33.8679,151.2073,61.11,81,0,12.66,clear sky
62,Kondagaon,IN,19.6,81.6667,82.99,28,76,5.59,broken clouds
63,Sirvintos,LT,55.05,24.95,46.56,86,100,5.93,overcast clouds
64,Barra Do Garcas,BR,-15.89,-52.2567,93.78,43,20,8.05,few clouds
65,Ilulissat,GL,69.2167,-51.1,8.62,66,75,13.8,light shower snow
66,Praia Da Vitoria,PT,38.7333,-27.0667,64.76,82,75,11.03,broken clouds
67,Mayskiy,RU,47.6931,40.1025,54.81,93,100,3.91,light rain
68,Qaanaaq,GL,77.484,-69.3632,0.34,77,100,7.92,overcast clouds
69,The Valley,AI,18.217,-63.0578,82.81,61,40,20.71,scattered clouds
70,Kavaratti,IN,10.5669,72.642,85.35,76,69,11.3,broken clouds
71,Tilbury,GB,51.4625,0.3586,60.44,64,99,8.9,overcast clouds
72,Ushuaia,AR,-54.8,-68.3,53.22,66,20,0.0,few clouds
73,Avarua,CK,-21.2078,-159.775,75.25,88,75,2.3,light rain
74,Kaitangata,NZ,-46.2817,169.8464,49.95,83,100,3.62,overcast clouds
75,Nemuro,JP,43.3236,145.575,37.54,84,0,8.48,clear sky
76,Estelle,US,29.8458,-90.1067,70.0,41,75,17.27,broken clouds
77,Clyde River,CA,70.4692,-68.5914,-7.37,71,75,8.05,broken clouds
78,Yenagoa,NG,4.9247,6.2642,77.85,81,100,2.68,overcast clouds
79,Cape Town,ZA,-33.9258,18.4232,71.11,64,0,5.75,clear sky
80,Bondoukou,CI,8.0333,-2.8,87.73,44,98,4.5,overcast clouds
81,Narasannapeta,IN,18.4167,84.05,81.03,88,16,11.54,few clouds
82,Savannah Bight,HN,16.45,-85.85,80.74,67,6,7.74,clear sky
83,Souillac,MU,-20.5167,57.5167,79.18,94,75,8.05,moderate rain
84,Hobart,AU,-42.8794,147.3294,57.22,80,40,6.91,scattered clouds
85,Port Elizabeth,ZA,-33.918,25.5701,69.1,88,0,11.5,clear sky
86,Margate,GB,51.3813,1.3862,55.11,80,100,8.99,overcast clouds
87,Te Anau,NZ,-45.4167,167.7167,50.34,81,100,1.57,overcast clouds
88,Rawlins,US,41.7911,-107.2387,65.35,13,0,27.63,clear sky
89,Castro,BR,-24.7911,-50.0119,73.04,50,1,6.29,clear sky
90,Dawlatabad,AF,36.4141,64.9053,56.5,84,78,2.39,broken clouds
91,Jimma,ET,7.6667,36.8333,67.91,58,85,1.3,overcast clouds
92,Bredasdorp,ZA,-34.5322,20.0403,62.53,90,0,8.63,clear sky
93,Brae,GB,60.3964,-1.353,48.07,80,13,8.1,few clouds
94,Severnyy,RU,50.677,36.5532,55.44,100,75,4.47,mist
95,Port Alfred,ZA,-33.5906,26.891,69.19,85,42,3.0,scattered clouds
96,Kodiak,US,57.79,-152.4072,36.91,87,100,9.22,overcast clouds
97,Torbay,CA,47.6666,-52.7314,38.88,69,20,8.05,few clouds
98,Kapaa,US,22.0752,-159.319,73.11,83,100,20.71,overcast clouds
99,Warmbad,NA,-28.45,18.7333,75.9,21,18,13.24,few clouds
100,Angoche,MZ,-16.2325,39.9086,78.93,78,12,8.63,few clouds
101,Acurenam,GQ,1.0322,10.6488,69.37,98,100,3.13,overcast clouds
102,Tiarei,PF,-17.5333,-149.3333,80.62,74,12,4.76,few clouds
103,Faya,SA,18.3851,42.4509,71.71,35,31,4.0,scattered clouds
104,Mackenzie,CA,55.2999,-123.1698,28.62,54,100,8.05,overcast clouds
105,Bambous Virieux,MU,-20.3428,57.7575,80.22,94,75,8.05,broken clouds
106,Manggar,ID,-2.8833,108.2667,79.02,84,100,5.97,overcast clouds
107,Codrington,AU,-38.2667,141.9667,51.28,95,31,10.74,scattered clouds
108,Los Llanos De Aridane,ES,28.6585,-17.9182,64.15,74,75,18.41,broken clouds
109,Vanino,RU,49.0869,140.2543,35.04,89,100,4.56,overcast clouds
110,Hithadhoo,MV,-0.6,73.0833,83.82,70,86,5.7,overcast clouds
111,Bulungu,CD,-4.55,18.6,73.98,94,100,0.36,overcast clouds
112,Sakaiminato,JP,35.55,133.2333,46.38,93,20,2.3,few clouds
113,Atbasar,KZ,51.8,68.3333,55.45,52,88,11.88,overcast clouds
114,Tocopilla,CL,-22.092,-70.1979,69.51,59,52,5.91,broken clouds
115,Matara,LK,5.9485,80.5353,79.48,86,100,6.91,overcast clouds
116,Meybod,IR,32.2501,54.0166,68.02,10,0,2.39,clear sky
117,Nizhniy Kuranakh,RU,58.8353,125.4869,23.65,92,99,5.88,overcast clouds
118,Atar,MR,20.5169,-13.0499,99.16,10,100,13.44,overcast clouds
119,Dunedin,NZ,-45.8742,170.5036,57.79,76,100,5.01,overcast clouds
120,Shingu,JP,33.7333,135.9833,54.88,52,86,5.32,overcast clouds
121,Kerema,PG,-7.9631,145.7785,77.11,85,96,2.28,overcast clouds
122,Kropotkin,RU,45.4375,40.5756,57.4,98,100,6.78,overcast clouds
123,Xining,CN,36.6167,101.7667,39.83,21,4,2.13,clear sky
124,Namibe,AO,-15.1961,12.1522,75.27,82,65,7.38,light rain
125,Maputo,MZ,-25.9653,32.5892,70.23,77,40,14.97,scattered clouds
126,Butaritari,KI,3.0707,172.7902,81.79,74,31,16.4,scattered clouds
127,Luderitz,NA,-26.6481,15.1594,75.33,40,1,7.85,clear sky
128,San Patricio,US,28.017,-97.5169,75.09,75,95,16.8,overcast clouds
129,Bulaevo,KZ,54.9056,70.4439,46.94,87,100,10.0,overcast clouds
130,Sobolevo,RU,54.4299,31.8996,48.43,81,100,16.11,overcast clouds
131,Samarai,PG,-10.6167,150.6667,79.97,83,100,11.07,overcast clouds
132,Amposta,ES,40.7131,0.581,58.23,71,97,7.83,overcast clouds
133,Colares,PT,38.7992,-9.4469,60.76,57,40,35.99,scattered clouds
134,Yuci,CN,37.6803,112.7319,46.15,46,0,4.47,clear sky
135,Buraydah,SA,26.326,43.975,90.05,12,99,12.91,overcast clouds
136,Leningradskiy,RU,69.3833,178.4167,16.09,89,100,3.8,overcast clouds
137,Sayyan,YE,15.1718,44.3244,66.51,29,82,8.81,broken clouds
138,Bengkulu,ID,-3.8004,102.2655,78.12,88,100,4.76,moderate rain
139,Mahebourg,MU,-20.4081,57.7,80.26,94,75,8.05,broken clouds
140,Viedma,AR,-40.8135,-62.9967,76.51,22,58,15.19,broken clouds
141,Pooler,US,32.1155,-81.2471,66.06,45,0,12.66,clear sky
142,Gejiu,CN,23.306,103.1635,49.21,93,76,4.61,broken clouds
143,Avanigadda,IN,16.0215,80.9181,84.13,75,25,9.17,scattered clouds
144,Puerto Ayora,EC,-0.7393,-90.3518,78.76,83,66,9.64,broken clouds
145,Porto Santo,PT,33.072,-16.3415,61.18,67,75,18.41,broken clouds
146,Thunder Bay,CA,48.4001,-89.3168,37.29,53,40,9.22,scattered clouds
147,Chifeng,CN,42.2683,118.9636,56.66,22,1,9.84,clear sky
148,Mao,ES,39.8885,4.2658,64.96,52,0,11.5,clear sky
149,Umm Lajj,SA,25.0213,37.2685,77.94,67,86,9.35,overcast clouds
150,Cabo San Lucas,MX,22.8909,-109.9124,89.62,32,0,4.61,clear sky
151,Aykhal,RU,66.0,111.5,10.45,94,100,12.15,light snow
152,Aklavik,CA,68.2191,-135.0107,19.4,45,20,0.0,few clouds
153,Venezuela,VE,8.0,-66.0,96.33,31,35,8.48,scattered clouds
154,Yongan,CN,39.6957,113.6871,48.9,27,0,5.21,clear sky
155,Roald,NO,62.5833,6.1333,59.92,76,0,8.05,clear sky
156,Oranjemund,NA,-28.55,16.4333,76.44,33,1,8.99,clear sky
157,Puerto Ayacucho,VE,5.6639,-67.6236,88.99,55,77,0.76,broken clouds
158,Lompoc,US,34.6391,-120.4579,73.02,70,0,17.0,clear sky
159,Mezotur,HU,47.0,20.6333,46.42,79,93,0.92,light rain
160,Kharp,RU,66.8014,65.8081,29.5,98,92,7.61,light snow
161,Mount Gambier,AU,-37.8333,140.7667,55.31,94,75,10.36,mist
162,Ucluelet,CA,48.9329,-125.5528,43.11,89,25,3.96,scattered clouds
163,Lorengau,PG,-2.0226,147.2712,81.84,75,70,8.75,broken clouds
164,East London,ZA,-33.0153,27.9116,67.14,88,20,3.44,few clouds
165,San Javier,ES,37.8063,-0.8374,67.46,73,20,11.01,few clouds
166,Aasiaat,GL,68.7098,-52.8699,4.77,72,80,15.35,broken clouds
167,Ponta Do Sol,PT,32.6667,-17.1,67.12,54,8,10.63,clear sky
168,Rafai,CF,4.95,23.9167,76.05,77,99,2.89,light rain
169,Kahului,US,20.8947,-156.47,75.85,79,20,14.97,few clouds
170,La Ronge,CA,55.1001,-105.2842,28.62,74,100,13.8,overcast clouds
171,Anadyr,RU,64.75,177.4833,30.7,92,40,15.66,light snow
172,North Platte,US,41.1239,-100.7654,59.25,40,0,28.77,clear sky
173,Vestmannaeyjar,IS,63.4427,-20.2734,45.59,76,0,13.8,clear sky
174,Folldal,NO,62.1325,9.9968,36.01,96,77,3.85,broken clouds
175,Goderich,CA,43.7501,-81.7165,36.91,93,100,21.85,overcast clouds
176,Victoria,HK,22.2855,114.1577,69.24,85,100,4.0,overcast clouds
177,Nikolskoye,RU,59.7035,30.7861,48.09,93,33,5.46,scattered clouds
178,Les Cayes,HT,18.2,-73.75,82.33,68,35,10.33,scattered clouds
179,Beringovskiy,RU,63.05,179.3167,28.99,98,100,4.63,light snow
180,Ahmadpur,IN,18.7,76.9333,92.53,12,8,5.66,clear sky
181,Tautira,PF,-17.7333,-149.15,80.02,74,14,6.4,light rain
182,Tilichiki,RU,60.4667,166.1,6.03,97,59,5.84,broken clouds
183,Kaeo,NZ,-35.1,173.7833,68.32,97,80,12.88,broken clouds
184,Geraldton,AU,-28.7667,114.6,63.01,59,0,12.66,clear sky
185,Saint George,US,37.1041,-113.5841,78.8,12,0,3.44,clear sky
186,Guerrero Negro,MX,27.9769,-114.0611,70.16,60,4,13.87,clear sky
187,Monte Carmelo,BR,-18.7247,-47.4986,81.34,40,0,0.63,clear sky
188,Kruisfontein,ZA,-34.0033,24.7314,66.88,90,3,10.25,clear sky
189,Road Town,VG,18.4167,-64.6167,84.24,61,40,13.8,scattered clouds
190,Taoudenni,ML,22.6783,-3.9836,93.18,6,66,10.29,broken clouds
191,Tolaga Bay,NZ,-38.3667,178.3,60.48,93,36,6.62,scattered clouds
192,Fortuna,US,40.5982,-124.1573,51.66,94,75,10.36,moderate rain
193,Pamfila,GR,39.1567,26.5217,53.31,71,20,6.91,few clouds
194,Richards Bay,ZA,-28.783,32.0377,65.14,78,0,2.1,clear sky
195,Acapulco,MX,16.8634,-99.8901,84.02,65,0,10.36,clear sky
196,Krasnoselkup,RU,65.7,82.4667,7.63,95,98,6.53,overcast clouds
197,Taybad,IR,34.74,60.7756,58.01,57,70,6.08,broken clouds
198,Dikson,RU,73.5069,80.5464,6.49,96,100,6.42,overcast clouds
199,Cherskiy,RU,68.75,161.3,10.26,93,42,6.87,scattered clouds
200,Boguchany,RU,58.3814,97.4531,28.92,92,100,10.47,light snow
201,Porto Recanati,IT,43.4365,13.6613,61.72,43,77,13.02,broken clouds
202,Siniscola,IT,40.5719,9.6922,63.95,77,9,2.17,clear sky
203,Tasiilaq,GL,65.6145,-37.6368,37.56,87,100,21.36,overcast clouds
204,Atherton,GB,53.5237,-2.4935,57.18,61,100,3.0,overcast clouds
205,Surt,LY,31.2089,16.5887,60.76,56,1,8.34,clear sky
206,Mandalgovi,MN,45.7625,106.2708,49.96,24,99,15.95,overcast clouds
207,Jilib,SO,0.4883,42.7854,81.73,77,80,6.38,light rain
208,Bud,US,39.447,-86.1758,49.41,61,62,12.19,broken clouds
209,Laizhou,CN,37.1717,119.9214,55.17,47,0,10.71,clear sky
210,Khatanga,RU,71.9667,102.5,-13.83,100,81,3.8,broken clouds
211,Okato,NZ,-39.2,173.8833,65.91,82,37,8.75,scattered clouds
212,Wagar,SD,16.1525,36.2032,101.5,16,50,4.68,scattered clouds
213,Vila,PT,42.0304,-8.1588,47.28,67,77,10.74,broken clouds
214,Gushikawa,JP,26.3544,127.8686,67.23,72,75,5.75,broken clouds
215,Hobyo,SO,5.3505,48.5268,83.19,74,8,13.42,clear sky
216,Berlevag,NO,70.8578,29.0864,37.4,100,75,12.66,broken clouds
217,Sterling,US,39.0062,-77.4286,51.58,47,75,23.02,broken clouds
218,Lata,PT,40.1629,-8.3327,57.92,68,19,16.96,few clouds
219,Ixtapa,MX,20.7,-105.2,76.23,73,20,8.05,few clouds
220,Sao Filipe,CV,14.8961,-24.4956,73.83,71,1,12.17,clear sky
221,Port-Gentil,GA,-0.7193,8.7815,75.16,100,40,8.05,thunderstorm with light rain
222,Anloga,GH,5.7947,0.8973,83.14,75,96,8.79,overcast clouds
223,Puerto Narino,CO,-3.7703,-70.3831,84.07,67,96,3.98,overcast clouds
224,Grenville,GD,12.1167,-61.6167,86.05,77,32,15.88,scattered clouds
225,Borazjan,IR,29.2666,51.2159,79.21,24,88,2.46,overcast clouds
226,Waconia,US,44.8508,-93.7869,43.84,48,71,8.01,broken clouds
227,Faanui,PF,-16.4833,-151.75,81.34,70,9,6.96,clear sky
228,Farah,AF,32.5,62.5,66.0,21,0,3.36,clear sky
229,Araouane,ML,18.9048,-3.5265,88.09,6,4,6.26,clear sky
230,Sorland,NO,67.667,12.6934,46.26,90,5,15.46,clear sky
231,Turayf,SA,31.6725,38.6637,71.85,37,0,13.8,clear sky
232,Bandarbeyla,SO,9.4942,50.8122,81.5,73,4,10.89,clear sky
233,Caravelas,BR,-17.7125,-39.2481,80.04,57,18,8.68,few clouds
234,Oriximina,BR,-1.7656,-55.8661,88.52,59,79,0.98,broken clouds
235,Houston,US,29.7633,-95.3633,77.29,62,75,21.85,broken clouds
236,Kieta,PG,-6.2167,155.6333,78.57,85,100,3.22,overcast clouds
237,San Rafael Del Sur,NI,11.8485,-86.4384,92.37,43,87,1.86,overcast clouds
238,Yumen,CN,40.2833,97.2,55.87,10,58,13.73,broken clouds
239,Pangody,RU,65.85,74.4859,20.55,96,100,9.24,light snow
240,Zemio,CF,5.0314,25.1361,75.76,77,100,1.45,overcast clouds
241,Pisco,PE,-13.7,-76.2167,69.85,78,0,12.66,clear sky
242,Xai-Xai,MZ,-25.0519,33.6442,70.54,88,94,17.43,moderate rain
243,Uglich,RU,57.5275,38.3317,39.94,81,1,5.84,clear sky
244,Srednekolymsk,RU,67.45,153.6833,3.24,96,30,3.33,scattered clouds
245,Airai,TL,-8.9266,125.4092,58.82,79,49,2.42,scattered clouds
246,Atambua,ID,-9.1061,124.8925,72.66,87,49,3.44,scattered clouds
247,Sitka,US,57.0531,-135.33,46.29,49,20,6.91,few clouds
248,Puerto Escondido,MX,15.85,-97.0667,86.83,70,0,9.22,clear sky
249,Belem De Sao Francisco,BR,-8.7539,-38.9658,91.65,38,92,21.5,overcast clouds
250,Kapit,MY,2.0167,112.9333,72.3,100,100,0.78,overcast clouds
251,Dom Pedrito,BR,-30.9828,-54.6731,77.94,45,0,5.66,clear sky
252,Nhulunbuy,AU,-12.2333,136.7667,81.21,83,40,9.22,scattered clouds
253,Muros,ES,42.7762,-9.0603,56.68,61,12,19.08,few clouds
254,West Bay,KY,19.3667,-81.4167,85.06,68,40,13.8,scattered clouds
255,Georgetown,MY,5.4112,100.3354,78.73,93,20,0.0,few clouds
256,Ostrovnoy,RU,68.0531,39.5131,31.75,87,100,11.34,overcast clouds
257,Iqaluit,CA,63.7506,-68.5145,10.13,72,100,18.41,overcast clouds
258,Sabang,ID,5.8933,95.3214,83.71,72,100,7.65,overcast clouds
259,Aktas,KZ,49.7789,72.9608,37.15,52,93,4.52,overcast clouds
260,Eyrarbakki,IS,63.863,-21.1481,48.25,69,19,9.64,few clouds
261,Sabha,LY,27.0377,14.4283,75.79,17,8,9.26,clear sky
262,Ailigandi,PA,9.2333,-78.0167,81.57,77,92,4.32,overcast clouds
263,Pangnirtung,CA,66.1451,-65.7125,1.4,66,20,0.0,few clouds
264,Havre-Saint-Pierre,CA,50.2334,-63.5986,34.16,75,75,18.41,broken clouds
265,Conceicao Do Araguaia,BR,-8.2578,-49.2647,82.78,76,100,3.51,overcast clouds
266,Longyearbyen,SJ,78.2186,15.6401,21.04,79,75,4.61,light shower snow
267,Dombarovskiy,RU,50.7587,59.5386,57.58,56,43,5.35,scattered clouds
268,Enterprise,US,36.0252,-115.2419,81.3,13,40,26.46,scattered clouds
269,Pacific Grove,US,36.6177,-121.9166,60.66,88,93,8.01,overcast clouds
270,Cidreira,BR,-30.1811,-50.2056,71.8,68,1,9.98,clear sky
271,Presidencia Roque Saenz Pena,AR,-26.7852,-60.4388,84.07,33,0,6.62,clear sky
272,Koumra,TD,8.9126,17.5539,90.84,29,100,7.0,overcast clouds
273,Saint-Augustin,CA,51.226,-58.6502,27.84,66,97,8.34,overcast clouds
274,Pueblo,US,38.2545,-104.6091,76.84,29,0,8.05,clear sky
275,Naze,JP,28.3667,129.4833,63.52,63,100,5.08,overcast clouds
276,Marzuq,YE,14.4,46.4667,73.74,43,4,6.46,clear sky
277,Saint-Philippe,RE,-21.3585,55.7679,78.39,84,33,7.52,light rain
278,Ahipara,NZ,-35.1667,173.1667,68.11,88,49,11.97,scattered clouds
279,Ilebo,CD,-4.3167,20.5833,74.43,94,95,1.7,overcast clouds
280,Santa Fe,AR,-31.6333,-60.7,80.02,49,69,4.0,light rain
281,Luau,AO,-10.7073,22.2247,68.72,83,72,2.68,broken clouds
282,Joshimath,IN,30.5667,79.5667,57.34,55,70,8.43,broken clouds
283,Bilibino,RU,68.0546,166.4372,-0.49,99,82,4.07,broken clouds
284,Panama City,PA,8.9936,-79.5197,91.44,70,40,10.36,scattered clouds
285,Hofn,IS,64.2539,-15.2082,45.16,83,18,8.23,few clouds
286,Nizhnevartovsk,RU,60.9344,76.5531,35.62,64,0,4.47,clear sky
287,Karratha,AU,-20.7377,116.8463,78.8,52,8,9.64,clear sky
288,Cayenne,GF,4.9333,-52.3333,75.24,1,100,3.44,moderate rain
289,Luwuk,ID,-0.9516,122.7875,77.72,90,99,1.72,overcast clouds
290,Mikhaylovka,RU,50.06,43.2379,61.7,58,100,4.92,overcast clouds
291,Gwanda,ZW,-20.9333,29.0,61.57,73,77,9.48,broken clouds
292,Provideniya,RU,64.3833,-173.3,27.93,87,100,11.34,overcast clouds
293,Chake Chake,TZ,-5.2459,39.7666,81.27,79,34,12.44,light rain
294,Basco,PH,20.4487,121.9702,77.58,74,95,18.52,overcast clouds
295,Hue,VN,16.4667,107.6,68.11,88,75,6.91,broken clouds
296,Katobu,ID,-4.9408,122.5276,75.27,93,100,0.31,overcast clouds
297,Lasa,IT,46.6166,10.7002,58.08,87,33,6.98,scattered clouds
298,Harper,LR,4.375,-7.7169,82.45,76,82,6.44,broken clouds
299,Wanaka,NZ,-44.7,169.15,53.02,64,100,4.29,light rain
300,Oktyabrskiy,RU,54.4815,53.471,52.39,84,100,3.09,overcast clouds
301,Nijar,ES,36.9665,-2.206,64.65,60,20,29.93,few clouds
302,Broken Hill,AU,-31.95,141.4333,47.91,87,0,4.61,clear sky
303,Arraial Do Cabo,BR,-22.9661,-42.0278,78.66,65,20,10.36,few clouds
304,Chacabuco,AR,-34.6417,-60.4739,78.46,33,71,8.97,broken clouds
305,Vao,NC,-22.6667,167.4833,75.07,71,0,5.44,clear sky
306,Buchanan,LR,5.8808,-10.0467,82.02,80,97,5.08,overcast clouds
307,San Jose,US,37.3394,-121.895,62.53,77,100,11.5,overcast clouds
308,Evensk,RU,61.95,159.2333,19.6,95,100,3.71,overcast clouds
309,Biak,ID,-0.9131,122.8766,76.66,87,100,0.51,overcast clouds
310,Miandrivazo,MG,-19.5167,45.4667,79.54,83,56,2.51,broken clouds
311,Kerman,IR,30.2832,57.0788,60.66,14,0,4.61,clear sky
312,Tuatapere,NZ,-46.1333,167.6833,52.02,87,100,5.35,overcast clouds
313,Komsomolskiy,UZ,40.4272,71.7189,70.52,49,73,4.61,broken clouds
314,Suoyarvi,RU,62.0833,32.35,35.55,99,54,2.28,broken clouds
315,Vila Velha,BR,-20.3297,-40.2925,82.35,71,40,18.41,scattered clouds
316,Arcachon,FR,44.5875,-1.0519,50.41,93,100,11.5,light rain
317,Port Charlotte,US,26.9762,-82.0906,87.84,52,20,12.66,few clouds
318,Charlottesville,US,38.0293,-78.4767,52.86,39,100,13.0,overcast clouds
319,Coahuayana,MX,18.7333,-103.6833,89.56,48,1,7.43,clear sky
320,Avera,US,33.194,-82.5271,60.91,29,0,9.57,clear sky
321,Hirara,JP,24.8,125.2833,69.35,63,99,10.76,overcast clouds
322,Pouebo,NC,-20.4,164.5667,74.17,88,6,8.3,clear sky
323,San Policarpo,PH,12.1791,125.5072,81.59,76,47,8.5,scattered clouds
324,Khandyga,RU,62.6667,135.6,26.53,97,100,6.78,light snow
325,Doha,QA,25.2867,51.5333,79.11,45,0,5.75,clear sky
326,Shenjiamen,CN,29.9576,122.298,56.88,80,14,7.92,few clouds
327,Semirom,IR,31.4167,51.5667,55.18,27,34,3.06,scattered clouds
328,Pultusk,PL,52.7025,21.0828,48.09,68,100,5.64,light rain
329,Tessalit,ML,20.1986,1.0114,92.62,6,5,8.39,clear sky
330,Kenora,CA,49.8167,-94.4337,36.57,38,75,10.36,broken clouds
331,Korla,CN,41.7597,86.1469,65.23,17,100,2.28,overcast clouds
332,Beboto,TD,8.2668,16.939,87.98,34,100,4.72,overcast clouds
333,Dogondoutchi,NE,13.6393,4.0287,94.87,11,66,5.57,broken clouds
